TransactionID,CustomerID,Gender,Age,City,ProductCategory,Quantity,Price,PurchaseDate,PaymentMode,TotalAmount,Month,DayOfWeek,AgeGroup,Gender_Encoded
T00632,C4995,Female,0.15293885646153607,Jaipur,Sports,3,0.08587304946944664,2023-11-10,Wallet,0.09583100719078036,11,4,41-60,0
T00633,C8613,Other,1.6684897821898137,Pune,Books,2,0.7076904189697653,2024-01-01,Card,-0.05494991580126954,1,0,60+,2
T00634,C7209,Other,1.5367027451699635,Mumbai,Fashion,4,-0.29613079527477637,2023-03-20,Wallet,0.17613061501677904,3,0,60+,2
T00635,C6511,Male,-0.9672509582071909,Jaipur,Sports,4,-1.6713446363539792,2023-12-28,Cash,-1.1872094514787792,12,3,26-40,1
T00636,C1470,Female,1.207235152620338,Pune,Furniture,2,0.7069830044424611,2023-04-01,Card,-0.05530056911055337,4,5,60+,0
T00637,C9098,Male,-0.37420929161786487,Jaipur,Fashion,4,-1.50651705149212,2023-03-09,Card,-1.023805009352511,3,3,26-40,1
T00638,C6325,Male,-1.3626120692667416,Mumbai,Beauty,4,-1.6055550853146965,2023-02-12,UPI,-1.1219879359519855,2,6,18-25,1
T00639,C3979,Female,1.4049157081501134,Hyderabad,Books,5,-1.5433026069119342,2023-08-03,Cash,-1.0050450573058258,8,3,60+,0
T00640,C8988,Male,-0.044741699068239285,Chennai,Beauty,1,-0.8068840839883487,2023-03-03,Cash,-1.043441594672406,3,4,41-60,1
T00641,C4475,Female,-1.626186143306442,Ahmedabad,Furniture,3,0.4742436249594067,2023-01-29,Card,0.3845940073860201,1,6,18-25,0
T00642,C6813,Female,0.8777675600707123,Pune,Groceries,2,1.3118224252874808,2023-08-16,UPI,0.24450801032712724,8,2,41-60,0
T00643,C5232,Other,1.0754481156004876,Chennai,Beauty,5,0.1438810407083842,2023-11-23,UPI,1.0857252992990523,11,3,60+,2
T00644,C6576,Female,0.680087004540937,Chennai,Sports,2,0.24645614716748113,2023-12-30,Card,-0.2835758734543313,12,5,41-60,0
T00645,C5581,Female,-1.2967185507568164,Ahmedabad,Books,3,-0.7078460501657723,2023-02-01,UPI,-0.49431851233391727,2,2,18-25,0
T00646,C5526,Female,1.4708092266600383,Bengaluru,Sports,1,1.6202551591920757,2023-06-10,Wallet,-0.44189584259598363,6,5,60+,0
T00647,C1166,Female,0.08704533795161094,Pune,Books,4,0.7961172348827799,2023-02-19,Card,1.2589480340852677,2,6,41-60,0
T00648,C9464,Female,0.15293885646153607,Chennai,Books,3,-0.29400855169286405,2023-10-06,Cash,-0.18662023343735032,10,4,41-60,0
T00649,C4130,Other,1.0095545970905626,Lucknow,Furniture,3,1.52475419800602,2023-05-23,Wallet,1.165674253815767,5,1,41-60,2
T00650,C2402,Other,0.680087004540937,Mumbai,Sports,2,0.572574244254679,2023-04-10,Wallet,-0.1219246978744824,4,0,41-60,2
T00651,C4954,Male,0.3506194119913114,Jaipur,Beauty,4,-0.5790966061964231,2023-12-02,Card,-0.10439203241029055,12,5,41-60,1
T00652,C7658,Female,-1.2308250322468914,Bengaluru,Beauty,4,0.5838928766915448,2023-11-11,UPI,1.0485560485149654,11,5,26-40,0
T00653,C9004,Female,0.28472589348138627,Ahmedabad,Electronics,4,-1.396867799759982,2023-01-09,Cash,-0.9151024834745216,1,0,41-60,0
T00654,C4937,Other,-1.7579731803262924,Ahmedabad,Sports,5,1.6527962274480652,2023-06-20,Card,2.955584071055113,6,1,18-25,2
T00655,C8800,Other,0.4165129305012365,Delhi,Fashion,3,0.791165333191651,2023-12-11,Card,0.6202330312247586,12,0,41-60,2
T00656,C9041,Male,1.3390221896401882,Jaipur,Groceries,3,-0.9490744039764761,2023-06-12,Card,-0.6736776800325999,6,0,60+,1
T00657,C8342,Female,-1.560292624796517,Delhi,Furniture,5,0.566914928036246,2023-12-30,UPI,1.6099519966783886,12,5,18-25,0
T00658,C1282,Female,0.5482999675210868,Bengaluru,Fashion,1,-0.6887458579285611,2023-03-28,Wallet,-1.0141620433472056,3,1,41-60,0
T00659,C2524,Male,0.021151819441685826,Lucknow,Fashion,5,0.6404860388758742,2023-10-28,Cash,1.7011218570921862,10,5,41-60,1
T00660,C5820,Female,0.680087004540937,Jaipur,Fashion,1,0.1481255278722089,2023-07-07,Wallet,-0.806750610905816,7,4,41-60,0
T00661,C4630,Female,0.21883237497146119,Bengaluru,Beauty,2,1.3019186219052232,2023-09-22,Cash,0.23959886399715352,9,4,41-60,0
T00662,C7625,Female,0.3506194119913114,Pune,Beauty,2,-0.7778800883688799,2023-01-08,Card,-0.7913218652973272,1,6,41-60,0
T00663,C4986,Other,1.4708092266600383,Pune,Books,3,0.839269521048331,2023-12-07,UPI,0.6559996687717099,12,3,60+,2
T00664,C6016,Other,-1.033144476717116,Kolkata,Groceries,5,-0.3569684446229304,2023-07-26,Card,0.4650689418666607,7,2,26-40,2
T00665,C7046,Other,1.1413416341104128,Ahmedabad,Books,5,-1.118853890529464,2023-08-02,Card,-0.47906509338007036,8,2,60+,2
T00666,C8753,Female,0.680087004540937,Mumbai,Furniture,5,-0.9639301090498625,2023-12-08,UPI,-0.2870824065471696,12,4,41-60,0
T00667,C9698,Other,-1.033144476717116,Bengaluru,Furniture,5,1.2262252674836829,2023-12-09,Cash,2.426974207309729,12,5,26-40,2
T00668,C6632,Male,1.273128671130263,Ahmedabad,Groceries,4,-1.0099120533246302,2023-02-01,Cash,-0.5314877631180039,2,2,60+,1
T00669,C7971,Female,1.6684897821898137,Lucknow,Books,4,1.6478443257569364,2023-02-03,Cash,2.103321202840747,2,4,60+,0
T00670,C6419,Female,-1.2308250322468914,Hyderabad,Books,2,0.5761113168911995,2023-04-09,Wallet,-0.12017143132806321,4,6,26-40,0
T00671,C6764,Female,-1.3626120692667416,Ahmedabad,Electronics,4,-0.18789637259724654,2023-09-14,Cash,0.28343052765763316,9,3,18-25,0
T00672,C8434,Female,-0.17652873608808953,Delhi,Beauty,1,1.5084836638780252,2023-03-17,Card,-0.4695974540294068,3,4,41-60,0
T00673,C5438,Female,1.0095545970905626,Chennai,Fashion,5,-0.7743430157323593,2023-05-17,UPI,-0.052144689326998846,5,2,41-60,0
T00674,C6023,Male,0.745980523050862,Kolkata,Books,4,0.172885036327853,2023-02-12,UPI,0.6410969031271468,2,6,41-60,1
T00675,C5118,Other,0.745980523050862,Bengaluru,Furniture,2,-0.5147218842117485,2023-03-30,Cash,-0.6608788342437398,3,3,41-60,2
T00676,C4777,Male,-0.44010281012778996,Delhi,Groceries,4,-1.1556394459492783,2023-08-16,Card,-0.6759569265429448,8,2,26-40,1
T00677,C2976,Other,0.3506194119913114,Delhi,Books,1,-1.154932031421974,2023-01-23,Cash,-1.12970230875623,1,0,41-60,2
T00678,C4155,Other,-0.17652873608808953,Delhi,Groceries,3,-1.5468396795484547,2023-05-22,Card,-1.1181307495498634,5,0,41-60,2
T00679,C6169,Male,-0.044741699068239285,Ahmedabad,Beauty,5,0.839269521048331,2023-11-08,Cash,1.9474558068640817,11,2,41-60,1
T00680,C2958,Other,0.745980523050862,Kolkata,Fashion,4,-1.6288997647157322,2023-04-12,Wallet,-1.1451310543647186,4,2,41-60,2
T00681,C9779,Other,1.1413416341104128,Delhi,Groceries,3,1.742637872415688,2023-12-19,Cash,1.3276760827048997,12,1,60+,2
T00682,C4033,Male,1.4049157081501134,Jaipur,Beauty,1,-0.809006327570261,2023-09-16,Cash,-1.0439675746363317,9,5,60+,1
T00683,C4138,Other,-0.7695704026774156,Pune,Sports,2,-1.5348136325842847,2023-07-29,Wallet,-1.1665209062310327,7,5,26-40,2
T00684,C4545,Female,-0.6377833656575653,Jaipur,Fashion,1,1.4547201598029125,2023-03-30,Cash,-0.4829222797821926,3,3,26-40,0
T00685,C8933,Other,-0.1106352175781644,Lucknow,Furniture,5,-1.239114360171164,2023-11-22,Card,-0.6280927498257011,11,2,41-60,2
T00686,C5530,Male,-0.37420929161786487,Bengaluru,Fashion,2,1.6181329156101634,2023-01-02,Cash,0.39634089324702865,1,0,26-40,1
T00687,C9595,Female,-0.5718898471476402,Pune,Electronics,1,0.5202255692341743,2023-06-09,Cash,-0.7145287905641668,6,4,26-40,0
T00688,C5636,Female,0.08704533795161094,Jaipur,Fashion,5,-1.548961923130367,2023-05-21,Cash,-1.0120581234915025,5,6,41-60,0
T00689,C2647,Other,1.6025962636798885,Pune,Fashion,4,-0.9391706005942185,2023-10-15,Wallet,-0.4613571012612366,10,6,60+,2
T00690,C4180,Male,-1.2308250322468914,Mumbai,Electronics,1,0.9333556531797784,2023-06-29,Wallet,-0.6121380242532865,6,3,26-40,1
T00691,C5853,Female,-1.2308250322468914,Bengaluru,Fashion,2,0.3794500783006551,2023-03-02,UPI,-0.2176530513089699,3,3,26-40,0
T00692,C4727,Other,-0.044741699068239285,Kolkata,Books,2,-0.6144673325616289,2023-06-24,Wallet,-0.7103209508527608,6,5,41-60,2
T00693,C6912,Female,0.745980523050862,Lucknow,Books,1,-0.30674201318433814,2023-08-27,Wallet,-0.9194856498405696,8,6,41-60,0
T00694,C3939,Male,1.1413416341104128,Bengaluru,Groceries,4,-0.4107319486980433,2023-10-18,Card,0.06251894280881586,10,2,60+,1
T00695,C5952,Other,1.3390221896401882,Bengaluru,Furniture,3,0.0250354001212926,2023-12-23,Wallet,0.050596730293165394,12,5,60+,2
T00696,C1231,Female,0.3506194119913114,Bengaluru,Furniture,2,-0.572729875450686,2023-02-14,UPI,-0.6896324056050145,2,1,41-60,0
T00697,C9751,Male,-0.505996328637715,Bengaluru,Sports,2,1.4073233864735366,2023-10-17,UPI,0.29184620708044523,10,1,26-40,1
T00698,C3073,Female,1.1413416341104128,Mumbai,Furniture,3,-0.2742009449283488,2023-08-26,Wallet,-0.17189279444742916,8,5,60+,0
T00699,C5494,Other,0.5482999675210868,Pune,Furniture,5,0.4954660607785302,2023-02-15,Wallet,1.5214120360842198,2,2,41-60,2
T00700,C1745,Male,-0.44010281012778996,Chennai,Beauty,1,-0.1864815435426383,2023-03-01,Card,-0.8896801185514435,3,2,26-40,1
T00701,C1893,Other,1.207235152620338,Chennai,Electronics,4,-1.3961603852326778,2023-02-16,Wallet,-0.914401176855954,2,3,60+,2
T00702,C5786,Female,1.3390221896401882,Ahmedabad,Fashion,1,-0.1022992147934484,2023-04-04,UPI,-0.8688162466490552,4,1,60+,0
T00703,C3068,Female,0.5482999675210868,Chennai,Fashion,3,-1.215062266242824,2023-02-14,Card,-0.8714461464686839,2,1,41-60,0
T00704,C9042,Male,0.8777675600707123,Bengaluru,Groceries,5,-0.8627698316453739,2023-04-06,Card,-0.1617238484781979,4,3,41-60,1
T00705,C2680,Female,-0.9013574396972658,Delhi,Fashion,1,-1.561695384621841,2023-06-12,UPI,-1.230515135175333,6,0,26-40,0
T00706,C1200,Other,-0.9672509582071909,Bengaluru,Electronics,2,1.6619926163030188,2023-10-30,Card,0.41808139842262654,10,0,26-40,2
T00707,C5658,Female,-0.9013574396972658,Hyderabad,Groceries,3,-1.0962166256557324,2023-11-17,Wallet,-0.783081512529157,11,4,26-40,0
T00708,C8690,Other,0.8118740415607872,Mumbai,Books,4,-1.0530643394901813,2023-01-11,UPI,-0.5742674668506321,1,2,41-60,2
T00709,C8843,Female,1.207235152620338,Lucknow,Books,4,0.9651893069084637,2023-03-28,Card,1.4265603159229416,3,1,60+,0
T00710,C8216,Other,-0.5718898471476402,Chennai,Groceries,2,1.7574935774890745,2023-01-06,UPI,0.46541959517594456,1,4,26-40,2
T00711,C6582,Other,1.0754481156004876,Mumbai,Beauty,1,-0.9844451303416819,2023-04-22,Cash,-1.0874485849875275,4,5,60+,2
T00712,C4020,Other,-0.30831577310793973,Ahmedabad,Sports,2,-1.0749941898366089,2023-11-23,Wallet,-0.9385962551965388,11,3,26-40,2
T00713,C1841,Female,1.0754481156004876,Ahmedabad,Fashion,5,-0.8740884640822397,2023-07-11,UPI,-0.17574998084955137,7,1,60+,0
T00714,C5136,Other,-1.2308250322468914,Ahmedabad,Beauty,4,-0.05914692862789729,2023-08-24,Card,0.41106833223694983,8,3,26-40,2
T00715,C8827,Male,1.207235152620338,Jaipur,Books,4,-0.17728515468768477,2023-02-11,Cash,0.29395012693614825,2,5,60+,1
T00716,C2869,Female,0.9436610785806374,Mumbai,Electronics,1,-0.6491306443995306,2023-05-07,Wallet,-1.0043437506872581,5,6,41-60,0
T00717,C2070,Other,-1.033144476717116,Lucknow,Beauty,4,-1.1577616895311906,2023-06-07,Wallet,-0.6780608463986478,6,2,26-40,2
T00718,C7565,Other,0.3506194119913114,Ahmedabad,Furniture,2,-1.2476033344988133,2023-12-15,Card,-1.024155662661795,12,4,41-60,2
T00719,C9056,Other,0.48240644901116164,Hyderabad,Books,2,1.1682172762447451,2023-11-25,Wallet,0.17332538854250834,11,5,41-60,2
T00720,C2213,Other,1.1413416341104128,Hyderabad,Electronics,2,0.39855027053786624,2023-04-08,Card,-0.2081854119583063,4,5,60+,2
T00721,C1878,Male,0.8777675600707123,Lucknow,Electronics,3,-0.49066979028340846,2023-03-09,UPI,-0.3328426634087103,3,3,41-60,1
T00722,C3485,Male,-0.44010281012778996,Ahmedabad,Books,4,0.5690371716181584,2023-06-08,Card,1.0338286095250442,6,3,26-40,1
T00723,C3444,Male,1.207235152620338,Ahmedabad,Electronics,4,-1.1124871597837271,2023-01-28,Wallet,-0.6331772228103167,1,5,60+,1
T00724,C5978,Other,-1.2967185507568164,Pune,Groceries,2,1.1498244985348383,2023-07-14,Wallet,0.1642084025011286,7,4,18-25,2
T00725,C2395,Other,1.4049157081501134,Ahmedabad,Sports,5,-1.5687695298948823,2023-12-28,Wallet,-1.0366038551413712,12,3,60+,2
T00726,C5066,Female,-0.30831577310793973,Delhi,Groceries,5,0.7020311027513323,2023-05-27,Wallet,1.7773889518614208,5,5,26-40,0
T00727,C2940,Male,0.5482999675210868,Lucknow,Books,3,-1.269533184845241,2023-04-02,Wallet,-0.9119466036909671,4,6,41-60,1
T00728,C7818,Other,0.21883237497146119,Lucknow,Electronics,5,1.123650161024586,2023-05-23,Wallet,2.299862382694338,5,1,41-60,2
T00729,C4697,Other,0.680087004540937,Mumbai,Furniture,2,-1.2532626507172464,2023-03-13,Wallet,-1.0269608891360655,3,0,41-60,2
T00730,C9561,Male,0.6141934860310119,Hyderabad,Groceries,5,-0.47722891426463027,2023-10-17,Wallet,0.31604128542103,10,1,41-60,1
T00731,C7232,Other,1.0095545970905626,Jaipur,Beauty,4,0.7374018291165382,2023-06-11,UPI,1.2007395847441507,6,6,41-60,2
T00732,C8381,Other,1.207235152620338,Chennai,Beauty,3,0.47919552665053555,2023-07-31,UPI,0.38827586713350043,7,0,60+,2
T00733,C8253,Other,-0.044741699068239285,Lucknow,Electronics,2,0.12124377583465247,2023-04-26,UPI,-0.3456415091975704,4,2,41-60,2
T00734,C5871,Other,1.0754481156004876,Jaipur,Furniture,1,0.9170851190517838,2023-04-07,Wallet,-0.6161705373100507,4,4,60+,2
T00735,C8025,Female,1.3390221896401882,Hyderabad,Books,2,-0.7623169687681893,2023-05-20,Card,-0.7836074924930828,5,5,60+,0
T00736,C6003,Female,0.48240644901116164,Mumbai,Beauty,4,-0.6540825460906594,2023-04-13,Card,-0.178730533978464,4,3,41-60,0
T00737,C1986,Female,-0.5718898471476402,Bengaluru,Books,1,0.03564661803085435,2023-04-01,Card,-0.834627548993881,4,5,26-40,0
T00738,C2625,Male,0.021151819441685826,Bengaluru,Fashion,4,-1.6366813245160776,2023-06-01,Card,-1.1528454271689632,6,3,41-60,1
T00739,C4404,Male,1.6025962636798885,Mumbai,Fashion,5,-0.6604492768363965,2023-05-13,Card,0.08899326765974554,5,5,60+,1
T00740,C4457,Male,-1.7579731803262924,Kolkata,Electronics,2,1.591958578099911,2023-12-24,Card,0.3833667208035267,12,6,18-25,1
T00741,C5335,Female,0.4165129305012365,Mumbai,Sports,5,-1.5135911967651612,2023-08-14,UPI,-0.968226459831023,8,0,41-60,0
T00742,C2330,Male,-1.3626120692667416,Bengaluru,Beauty,3,-1.016278784070367,2023-05-16,Wallet,-0.7236457766055466,5,1,18-25,1
T00743,C3573,Other,-1.6920796618163672,Mumbai,Sports,5,0.2910232623876405,2023-02-17,Wallet,1.2680650201266475,2,4,18-25,2
T00744,C4929,Other,-0.17652873608808953,Lucknow,Electronics,4,0.3136605272613722,2023-09-08,UPI,0.780656920222114,9,4,41-60,2
T00745,C3847,Other,-1.1649315137369662,Lucknow,Sports,4,1.1087944559511993,2023-07-01,UPI,1.5689255594921796,7,5,26-40,2
T00746,C2229,Other,-1.560292624796517,Chennai,Beauty,4,1.4709906939309072,2023-10-24,Card,1.9279945481988288,10,1,18-25,2
T00747,C3564,Other,1.0095545970905626,Kolkata,Books,5,-1.6663927346628504,2023-07-06,Wallet,-1.157579246844295,7,3,41-60,2
T00748,C1043,Other,-1.560292624796517,Delhi,Sports,1,-0.7778800883688799,2023-06-28,Card,-1.0362532018320874,6,2,18-25,2
T00749,C7693,Other,-0.9672509582071909,Mumbai,Books,1,1.3280929594154756,2023-11-25,Wallet,-0.5143057509630959,11,5,26-40,2
T00750,C8381,Male,-0.6377833656575653,Delhi,Sports,3,-0.22114485538054002,2023-09-25,Cash,-0.13244429715299752,9,0,26-40,1
T00751,C8699,Female,1.4049157081501134,Pune,Groceries,4,-0.990811861087419,2023-08-19,Wallet,-0.5125524844166768,8,5,60+,0
T00752,C5771,Female,1.5367027451699635,Bengaluru,Furniture,3,-0.578389191669119,2023-11-20,UPI,-0.398064178935504,11,0,60+,0
T00753,C1534,Female,-1.099037995227041,Bengaluru,Electronics,3,-1.524202414674723,2023-12-18,Wallet,-1.101299390704239,12,0,26-40,0
T00754,C4792,Female,-0.5718898471476402,Chennai,Fashion,4,1.410153044582753,2023-03-29,Cash,1.8676821790020088,3,2,26-40,0
T00755,C5720,Other,1.0754481156004876,Lucknow,Sports,5,-1.5624027991491454,2023-01-19,Card,-1.0287141556824848,1,3,60+,2
T00756,C5632,Other,-0.7036768841674904,Lucknow,Electronics,2,1.306163109069048,2023-10-27,Card,0.24170278385285654,10,4,26-40,2
T00757,C8438,Other,-1.1649315137369662,Lucknow,Books,4,1.270084968176538,2023-07-17,UPI,1.7288234685256094,7,0,26-40,2
T00758,C2166,Other,-1.560292624796517,Jaipur,Books,2,-0.8125434002067816,2023-03-21,Card,-0.8085038774522352,3,1,18-25,2
T00759,C4824,Male,1.1413416341104128,Bengaluru,Groceries,2,-0.44256560242672854,2023-10-03,Wallet,-0.6251121966967884,10,1,60+,1
T00760,C5334,Female,1.5367027451699635,Ahmedabad,Groceries,5,0.4190652918296856,2023-10-19,Wallet,1.4267356425775837,10,3,60+,0
T00761,C4241,Male,-0.5718898471476402,Lucknow,Books,4,-1.0304270746164494,2023-04-18,Card,-0.5518256550564665,4,1,26-40,1
T00762,C7965,Female,-0.9013574396972658,Kolkata,Sports,4,-0.43832111526290385,2023-12-26,Wallet,0.035167984684676565,12,1,26-40,0
T00763,C2880,Male,1.4049157081501134,Mumbai,Beauty,4,-1.5249098292020271,2023-08-11,Cash,-1.0420389814352706,8,4,60+,1
T00764,C9922,Female,0.48240644901116164,Delhi,Furniture,2,0.2025964464746259,2023-06-27,Card,-0.30531637862992916,6,1,41-60,0
T00765,C4683,Female,-1.626186143306442,Chennai,Books,5,-0.8924812417921468,2023-11-27,Wallet,-0.19854244595300077,11,0,18-25,0
T00766,C3441,Male,-0.30831577310793973,Kolkata,Beauty,1,-0.4220505811349092,2023-12-16,Card,-0.9480638945472023,12,5,26-40,1
T00767,C5352,Male,1.6684897821898137,Kolkata,Beauty,4,-1.2122326081336074,2023-05-28,UPI,-0.7320614560283587,5,6,60+,1
T00768,C3330,Other,0.08704533795161094,Pune,Fashion,1,-0.9625152799952543,2023-04-17,Card,-1.082013458693628,4,0,41-60,2
T00769,C2169,Male,-1.3626120692667416,Delhi,Furniture,2,-0.14474408643169542,2023-06-25,Wallet,-0.4774871534882931,6,6,18-25,1
T00770,C1977,Female,0.8118740415607872,Pune,Fashion,2,-0.11008077459379369,2023-12-25,Card,-0.46030514133338507,12,0,41-60,0
T00771,C3718,Female,1.0754481156004876,Jaipur,Fashion,3,1.0953535799324212,2023-09-15,Card,0.8464044157128334,9,4,60+,0
T00772,C6039,Female,1.3390221896401882,Delhi,Electronics,5,-0.5408962217220008,2023-10-10,Wallet,0.23714429083216668,10,1,60+,0
T00773,C5728,Female,0.5482999675210868,Chennai,Fashion,3,-1.1627135912223194,2023-05-18,UPI,-0.832523629138178,5,3,41-60,0
T00774,C8195,Male,-0.8354639211873407,Ahmedabad,Fashion,1,0.324271745170934,2023-02-16,Wallet,-0.7630942738999783,2,3,26-40,1
T00775,C3037,Other,1.3390221896401882,Bengaluru,Groceries,2,1.499994689550376,2023-09-20,Card,0.3377817905966279,9,2,60+,2
T00776,C8679,Female,0.9436610785806374,Delhi,Furniture,4,0.010179695047906149,2023-04-18,Card,0.47979638085658183,4,1,41-60,0
T00777,C5982,Female,0.5482999675210868,Chennai,Furniture,4,1.0111712511832314,2023-05-13,Wallet,1.4721452461298408,5,5,41-60,0
T00778,C7594,Female,-0.17652873608808953,Kolkata,Groceries,5,1.1774136650996987,2023-04-22,UPI,2.366486511458267,4,5,41-60,0
T00779,C5460,Male,-0.7695704026774156,Jaipur,Books,1,0.8314879612479856,2023-08-28,Cash,-0.6373850625217228,8,0,26-40,1
T00780,C9199,Female,0.3506194119913114,Pune,Sports,3,1.2750368698676668,2023-05-14,Cash,0.9800033265499754,5,6,41-60,0
T00781,C9847,Other,1.5367027451699635,Jaipur,Electronics,1,0.6220932611659671,2023-01-17,Cash,-0.6892817522957306,1,1,60+,2
T00782,C9090,Other,1.5367027451699635,Hyderabad,Furniture,1,-0.5769743626145107,2023-03-01,Cash,-0.9864604319137825,3,2,60+,2
T00783,C8172,Female,1.6025962636798885,Hyderabad,Sports,5,-0.24661177836348822,2023-09-22,Cash,0.6018237324873571,9,4,60+,0
T00784,C2317,Female,1.1413416341104128,Lucknow,Groceries,3,-0.6936977596196899,2023-12-04,Cash,-0.4837989130554022,12,0,60+,0
T00785,C1653,Male,-0.5718898471476402,Mumbai,Beauty,4,-0.548677781522346,2023-11-20,Cash,-0.07423584781188057,11,0,26-40,1
T00786,C8078,Female,1.1413416341104128,Delhi,Electronics,4,-0.06692848842824257,2023-04-06,UPI,0.4033539594327054,4,3,60+,0
T00787,C6280,Male,1.0095545970905626,Lucknow,Groceries,2,0.5810632185823283,2023-09-01,Cash,-0.11771685816307635,9,4,41-60,1
T00788,C5102,Other,-1.560292624796517,Jaipur,Sports,3,-1.099753698292253,2023-03-13,UPI,-0.7857114123487858,3,0,18-25,2
T00789,C1423,Male,-0.17652873608808953,Delhi,Furniture,2,1.6867521247586628,2023-08-28,UPI,0.43035426424756085,8,0,41-60,1
T00790,C2496,Male,-0.17652873608808953,Ahmedabad,Furniture,5,1.7093893896323944,2023-10-28,Card,3.0257147329118803,10,5,41-60,1
T00791,C4750,Female,-0.044741699068239285,Lucknow,Beauty,1,0.10992514339778661,2023-06-15,Card,-0.8162182502564796,6,3,41-60,0
T00792,C1339,Other,1.5367027451699635,Chennai,Fashion,4,-0.7354352167306328,2023-07-10,Card,-0.2593807951137465,7,0,60+,2
T00793,C5415,Male,1.0754481156004876,Pune,Groceries,1,-0.5026958372475785,2023-10-16,UPI,-0.968051133176381,10,0,60+,1
T00794,C1659,Other,-0.44010281012778996,Lucknow,Books,1,1.1314317208249312,2023-07-13,Cash,-0.5630465609535493,7,3,26-40,2
T00795,C3870,Male,0.5482999675210868,Kolkata,Fashion,4,0.8159248416472951,2023-12-04,UPI,1.2785846194051624,12,0,41-60,1
T00796,C8708,Other,-1.560292624796517,Chennai,Groceries,4,0.8894959524869233,2023-10-29,UPI,1.3515205077362007,10,6,18-25,2
T00797,C9502,Male,-1.7579731803262924,Jaipur,Furniture,3,0.7600390939902698,2023-01-18,Wallet,0.5970899128120253,1,2,18-25,1
T00798,C8245,Other,1.3390221896401882,Lucknow,Beauty,4,1.760323235598291,2023-06-15,Wallet,2.2148289551930076,6,3,60+,2
T00799,C5557,Male,-0.7036768841674904,Lucknow,Groceries,2,-0.12139940703065956,2023-12-26,UPI,-0.46591559428192647,12,1,26-40,1
T00800,C3973,Other,-0.9672509582071909,Kolkata,Books,4,0.15166260050872948,2023-02-23,Card,0.6200577045701167,2,3,26-40,2
T00801,C8141,Male,0.8118740415607872,Bengaluru,Groceries,1,-1.0721645317273925,2023-11-19,UPI,-1.1091890901631254,11,6,41-60,1
T00802,C9056,Female,1.4708092266600383,Lucknow,Electronics,1,0.5237626418706949,2023-07-03,UPI,-0.7136521572909573,7,0,60+,0
